id,predicted_price
4305600240,487344.84
2767602094,555281.9
2500600289,163905.81
7203160090,820369.8
3521069146,522408.16
824059321,1597252.8
9348700610,813470.4
7228501745,522191.97
6021503656,448371.25
5437400630,541138.44
2207100740,425303.56
7202000220,408586.62
629811340,706884.6
1324079029,304332.47
418000010,177635.03
6303400290,206854.88
4139910030,1185405.9
3023039066,340681.62
8698600395,213018.97
2799800710,335234.8
7351200050,753779.1
8564860270,495543.25
2591830020,410143.53
4139420430,1405479.1
9828201725,499667.1
2420069604,267801.97
7224000315,206594.64
3861470120,1686393.4
3222069151,296212.84
3869900155,352978.12
123039346,287539.9
305010050,672882.0
2141340040,655063.2
7504021310,731459.2
2436700315,561284.3
8732750100,358795.0
3298201290,355131.7
9241900150,1055890.5
1180005220,222902.69
5540000050,298594.44
9211520400,253611.19
2623029078,420708.34
7132300695,389321.7
6430500219,417594.84
6084200100,376687.28
7140200280,262383.12
3904910610,598756.1
7625701900,477563.34
9432900560,328133.1
1388600110,237871.23
9126101201,337509.53
4224100030,375746.9
1109000390,572561.6
3336000296,254089.08
7504100590,757465.8
2025701060,258937.77
7527410080,642228.3
7304301045,267787.7
2591840050,445750.06
2767602490,445182.9
5494000040,1162318.4
2473251090,279399.75
3825500080,500115.7
2309710150,330169.38
8901001335,638191.94
1781500435,414197.72
8835220200,331911.12
4037500335,521025.47
1338300180,1519094.1
7968000120,264783.97
686050100,997641.6
1180008315,233853.5
1657300280,413114.03
7856600170,719536.8
4154303125,623557.5
3295730050,585586.94
1777500090,688231.6
203600470,619206.06
6673050020,379450.6
8731980680,272169.5
2273600260,523751.53
1000102,289566.94
4197400005,521081.6
3378100100,255851.0
7856620210,766095.0
9275700765,954404.25
1246700136,425694.34
4239400740,160250.69
3306300630,199006.62
2524049056,1101680.0
2023049245,244088.6
3210400340,266291.75
2621760350,314874.34
526059183,396226.88
8078460050,653204.75
7504110050,674851.1
3876312840,394950.97
9268850350,315028.12
8085400490,1167406.4
2722059185,522936.5
3644100101,347307.56
1321700030,623573.5
5608000630,1303383.5
825059349,1322103.2
6083000071,221052.48
9164100105,546472.3
1425059145,470645.22
5210200184,565472.44
9477201370,435715.44
2927600630,839931.7
2619920170,796957.0
1560930450,552607.2
2896000510,556733.7
3034200067,597127.5
4025300360,360953.72
3362401295,499034.2
2391600555,422169.3
7550801170,513093.97
5347200175,279968.7
8910500471,443801.0
7199340560,469730.94
9266700175,411594.5
808300270,442559.66
2487200875,477610.72
8728100781,300224.0
5379804888,256804.12
6619510060,454055.6
5416500680,432892.78
1862400087,476451.53
2126049277,404929.75
4137000070,296613.7
8081500060,1790085.9
686800065,915428.0
5561100180,553494.8
798000342,309506.72
5603700095,551659.4
7151700585,1402053.2
8129700565,598139.75
2782100260,659335.1
7011201106,372639.4
2423069084,529690.94
8141300300,329588.94
6601200040,296768.75
290200230,666264.75
1423900220,246066.12
7303200450,221061.77
3755100220,376806.6
796000235,213388.02
7237501040,1063672.8
7203220400,902131.56
9285800275,824889.44
2061100435,491749.72
6414100025,560903.3
5317100750,2148564.2
6145601000,449185.28
5634500775,459184.03
7375300160,586164.1
9558050360,509096.2
4151800420,466181.7
3751600146,208097.67
5302400080,568531.4
357000005,588121.1
7283900306,448129.72
3738900105,318559.56
6822100305,632057.44
7436000205,555799.5
3295730040,572281.56
1526300015,401144.16
3294700101,257682.39
8864000970,228105.38
5469502700,394388.66
8078520310,244565.8
6154900130,316401.72
8945200830,179316.17
1085623630,415648.34
4013800131,218232.88
2287000010,674443.8
546000930,671138.8
4051100390,224146.11
7203100120,649461.06
7523850150,309475.75
3826000665,264881.97
1311800560,212081.27
2877102180,514427.66
3221059044,769683.3
9169600110,572425.1
9510920040,762714.6
8813400155,838996.6
3896100130,1115084.1
2568200740,736533.44
1217000340,319464.38
6430500086,421025.03
5634500234,526378.94
825049073,503099.78
2391601445,1084020.0
7881500330,474469.12
1721801591,119615.17
2473390710,299993.34
5634500891,328845.16
5515600163,460870.47
2560805630,248496.06
8078350280,595797.6
9477201060,383341.34
8827901350,719704.25
3560800040,430220.9
3034200370,517771.6
1328300040,334109.1
2483200010,737122.3
6071800480,397862.28
6200017,209068.39
8149600065,850081.4
3362400615,451819.8
7518502945,515525.8
8001210120,268509.1
8682280340,473382.12
3623500408,2090070.1
3764650070,467306.06
7937600380,373813.28
923000580,694571.44
217500005,421297.34
5419800510,247461.17
8562901250,600670.94
2212200100,291339.44
2310100240,368830.16
8582010240,628164.06
8651410670,177196.47
3330501645,264208.6
8113101232,374188.84
7849202190,279524.22
1864700300,310821.84
5231000060,298562.56
1565900070,242010.36
7555220140,713340.44
7518505160,473401.1
3322049005,587812.2
808300550,410891.3
66000265,381160.28
2880100675,371780.38
1524079156,396090.88
3625700010,1425676.1
3259400024,313512.2
3205000310,372219.94
807800190,283693.88
2783600210,464276.53
9290870040,822337.5
2561360120,421568.66
8857100180,367815.38
4388000070,218459.42
3860900003,1004374.7
1176001119,556612.1
6084600330,242179.14
7985000100,238148.61
8026200080,372090.38
3210600010,776331.3
7558300170,535108.44
7852180340,455534.2
524069011,627363.06
3361401011,137644.98
6117502455,280083.78
5602000025,220308.52
4142450490,298985.1
5306100255,371799.16
1795900120,539007.1
1193000280,851222.0
9238480120,557245.75
3630200780,928910.56
1250201130,464578.16
7796000095,1121930.1
8635760040,511713.97
9476700135,301762.03
5249804510,537363.7
40000553,215486.2
3204300625,786907.8
2596400050,392788.88
2724069103,366157.12
3744000040,469156.1
7525100590,413809.2
3705900292,424051.7
6169900790,1569563.5
8127700735,1014326.8
3761700067,947603.06
6065300570,920366.8
4022902050,471687.25
3886902590,493943.28
4107100190,1876858.2
2909300150,669291.6
384000135,470377.8
1005000036,421863.84
8856970530,315519.44
3448900320,564722.25
6713700100,376551.16
2260300060,1653299.2
7273100026,649117.4
1277000020,926760.4
2620069113,352556.6
4166800080,333613.38
8731902680,260656.0
2599200830,230441.88
7569500010,687788.7
1825069031,650077.6
4443801495,607281.06
7805450110,711746.25
3345700207,558906.3
1560920450,884783.2
3629950010,470252.66
3782100035,282794.9
5561400340,799446.94
1898310110,261808.72
2122039094,669914.25
631000040,535766.1
293000145,394999.2
8121100015,346699.97
3205200430,373165.0
2475900565,271004.5
1651500040,1782107.4
3955900500,401768.6
7907600100,288033.1
3123039136,323889.53
3972900735,276419.44
1424059130,494135.5
6792200282,260954.22
910000104,258577.48
3751600784,328127.12
946000295,457839.88
7749500070,312106.8
255550070,348188.72
5151600340,303594.12
5415300060,585767.94
287000110,595197.3
7585000110,193834.77
8121200460,498104.66
6891100090,893261.5
7575600100,307036.9
4240400140,596275.6
4046500510,326776.5
2944010240,1059592.5
3449820380,512763.78
7203102140,318400.72
8665900291,542212.94
1775930010,416408.53
1118001631,1238698.4
8911000445,318556.84
117000100,616687.3
9284800085,455807.5
2795000080,492345.66
123039207,357257.47
1312200080,221912.6
1236300290,1212762.8
7549800168,449639.2
6891100260,875519.9
6072000910,542834.3
3226049184,371552.47
1442880320,510352.3
23500190,594272.25
6021502070,506832.44
4168000110,208191.36
792000006,168455.27
9558200210,230244.61
3840700757,669881.06
3876311650,559800.9
1328320800,329359.56
5006000170,254088.34
7575600430,269338.75
7686202580,194659.69
2524069097,1667725.8
4292300024,349336.88
2726049071,320570.7
3526039019,739754.0
3300701365,463793.28
1274500170,205588.92
7282300095,282653.06
8562740440,714120.5
3761100045,1794658.4
2877104265,862703.56
7940710100,507363.9
6071000030,821368.75
6448000100,1610161.0
2923500230,1719872.6
6751300375,446512.9
7214810350,431393.06
1088800470,553559.75
7129300420,247856.55
6149700405,311613.72
9521100855,464698.25
1861400116,673691.7
2787460720,225796.2
6073240060,671923.4
291310100,445554.97
1247100035,1003021.2
2626069030,1784544.5
1326059085,586866.1
6447300265,2101107.8
8651401270,163646.08
3524039209,944402.1
3226069049,1205292.2
7548300425,409662.3
1438000360,507614.62
1777600900,746896.0
5244800695,529394.5
3387900390,259837.7
1954700615,1139151.4
1026049036,301550.28
1683500180,237051.89
1939130420,660489.3
2021200530,1050161.2
993002325,475455.66
2780900220,286007.0
2540800390,484983.97
2919700540,596636.9
2787250090,506688.9
8651442520,259269.12
100600860,207876.5
1437580480,949063.7
3886902505,633320.3
173000140,448135.72
5151800045,516221.44
3010300240,495190.34
2085200261,307086.4
1839500065,272221.7
1049010300,379115.28
1328340540,312495.2
8887001625,451075.4
5332200320,782288.9
7137960030,280585.6
5468780250,337268.53
2436200715,584851.94
5137800030,307591.4
1068000520,1303393.4
5379805121,390704.94
7445000105,445067.03
7942601895,706076.75
1727850350,1062659.8
9407150310,334136.2
5569620550,711463.94
3179100480,470951.44
3624039111,235282.28
7844200050,301306.22
3304040020,390100.3
7739100155,595371.6
6099400053,179828.56
7468900270,197809.64
396100025,358684.8
1160000255,357075.25
6300000320,384046.47
6392000570,351890.8
7387500235,343742.53
1121000058,512561.88
9828702120,534308.9
7715800310,446292.4
8562740370,709018.06
5637500070,423354.25
5561400470,654936.4
1189000205,445439.4
2412100025,373964.8
1073100065,328338.12
5160300020,538587.8
2770601677,493641.9
5104450070,436808.8
820079043,411933.4
751000190,367045.88
1823049179,376319.25
7430200060,1262262.5
3331000035,487309.5
1775910370,538208.4
3626039299,533011.56
1546600125,644593.75
3260810150,334112.94
6817800330,280103.56
414100045,385466.12
1326039061,388701.75
4055700030,1248981.6
1225069038,1584405.8
2296700260,452676.34
2822049160,220839.45
3395300260,506967.78
5144000036,331010.84
809002290,917983.4
7334501410,323352.53
421049114,173628.19
2623069010,715392.44
1133000144,527701.3
705710290,332617.1
7313200120,601667.4
1269200150,280441.12
9264930970,307682.66
6819100020,1554335.6
5112800421,258260.55
7846700850,281347.66
7227501450,251847.88
5451210150,632954.44
4140900140,402371.38
3537900180,881755.75
7738500475,465048.94
3541600450,405249.25
5379800040,329165.8
6664900330,276329.03
6056100312,331490.06
7766200013,521139.75
8651720470,470809.53
5690500095,774648.8
5423010180,738820.5
3204300610,519067.44
3425059066,578445.1
7856660130,1103276.1
2954400520,1153438.1
2327000110,886330.4
9526600340,673951.3
7695500200,432735.1
7237501180,1203887.4
2008000550,267708.0
1123059126,558522.1
1775500371,786100.0
3459900230,1487767.1
2619950310,455358.25
1771100330,333283.6
1321059097,315737.38
2420069278,274583.44
3832050570,299557.34
7132300525,439684.7
8691410700,709469.94
7967000150,336287.03
1328300810,346145.94
711000110,1388499.5
9485951460,438083.72
1771000970,328189.1
2817100900,249465.8
6817800630,406837.7
3558900450,492248.03
7215400770,388549.06
4222000320,198901.14
2791500270,257069.5
424069018,819501.9
9547205180,704144.8
5631500947,525754.3
1425059193,1111758.5
567000775,439589.94
3904900610,509718.5
3649100346,396922.38
1624049228,453660.84
1559900080,347455.66
2919702040,619312.4
4013800206,208512.86
1025039292,1132218.8
2771604640,682096.6
7203600550,238350.83
1545802830,263568.38
3303910010,605823.3
8617000060,969089.2
7889600190,250925.11
3325069064,462638.53
6300000337,550518.9
1172000150,338894.8
3348401319,367369.8
4188000490,871570.25
7779200355,644653.4
8029900110,422772.06
4060000290,223994.81
9475710040,402651.6
798000535,239359.94
6415100410,429538.72
4299700095,300851.4
6117500955,411746.06
2421039075,229367.75
3362401935,516500.2
1545800205,293328.6
7645900235,671981.7
4141000060,1180170.9
9485800050,642127.9
2436700280,841150.94
7335400400,223167.08
9294300495,817976.94
6649300190,396802.78
7950303270,360793.0
2391601010,434850.75
8129700728,607310.56
7871500685,648028.2
1498304065,542809.44
3862710010,430733.66
9209900335,566367.25
952006857,346140.0
2322069168,620011.44
1775801090,488788.7
5700002165,516524.3
4029400080,392614.34
7796100080,823009.06
9279700150,1596728.9
3876200060,424280.66
2934800025,307407.84
9359100101,904738.75
3330500335,329936.44
4027700466,370860.38
3204800430,400616.2
5415350770,699635.25
1443550020,483878.88
2810600022,325915.03
1238500281,508107.2
2591020140,489801.28
7137900960,237097.33
1328340630,286977.75
3529200190,327496.25
1624049291,795017.44
4083301120,606690.6
1873100060,650648.9
1773101159,277747.56
7214700350,526922.9
3856902250,614993.5
7169500130,514023.56
4038300010,432315.6
9578500810,421741.97
3345100184,392508.4
452001860,467549.9
7905200037,542607.6
9376301110,492983.72
873900240,308537.72
8682262400,415982.25
7227500910,181676.3
2392100090,460184.0
3221079050,458006.25
4307320280,358982.22
3211270170,481866.94
726059483,721522.0
424049043,662145.5
6865200140,630541.44
1155640050,421815.16
4139430250,1408341.0
818500100,179732.38
7999600180,177061.17
4099501215,816303.06
4046700140,399715.53
8857600490,207660.53
8677900120,493801.97
5379805253,198708.12
9211510410,224389.94
2337000150,267217.5
1423049029,261952.08
4036800580,467500.4
3942900010,343959.28
3438502715,393603.34
7625702441,392616.97
3905100610,472921.4
2218000335,501520.84
3034200516,393054.94
8024200625,404660.7
8564500020,341970.0
9550202700,496532.88
7518508625,603585.2
1822350070,365167.47
8921000040,883206.7
6648150090,1458639.1
2402100675,648307.56
42000127,292916.56
5100401160,474713.06
7347600507,240810.88
1839910300,344224.44
1250201550,825304.1
9460000010,302239.84
3356402232,200945.78
6819100150,666544.4
8645501330,253623.77
1556200005,834862.2
40000228,174714.34
7300410010,359503.66
4299000030,371410.03
2629600016,456838.03
662310900,362173.34
1909600046,493279.06
7893207490,208489.8
2524049318,1552315.0
924069210,731252.06
1591600527,318301.16
98000060,1208640.8
6392002020,585274.9
2719100400,490966.22
8018600655,417966.16
2141500020,456773.56
3277801580,466704.8
7237500110,968808.25
626100023,577386.4
4319200820,358639.7
1422029138,565405.0
9517200610,357087.16
7334600280,286033.2
8820902400,527184.75
8944600060,502526.75
100100050,312829.75
8074200100,248751.66
1836980240,798381.06
6648500440,315683.78
9530100225,625895.3
2883200875,660256.94
4218400175,1003246.94
1022069183,581010.5
6398000171,499987.88
5021900160,658860.56
8078410250,545879.56
7972602490,291651.9
1962200435,738490.9
7221400285,225045.5
273900030,240369.42
2708450020,506816.0
4083306616,451954.7
3034200435,588949.56
7855000550,1175430.9
871000155,642220.3
8024201714,524759.0
2625069038,1420608.2
2324800350,869838.94
5450900010,1324238.4
1822039225,524793.5
2460700700,277514.8
6679001060,320211.66
2422059111,328414.53
1250200345,304835.56
5589300370,321867.12
2021201000,1277561.9
4302200336,273290.78
1328330290,318563.22
3438500781,391971.62
5453700020,691707.2
123039147,410094.25
8691310070,881520.3
6450303785,320742.84
114100234,453001.56
9212900820,475598.06
4270600025,315409.62
7201600190,459353.12
521049227,720745.56
6300500479,426087.1
1432600100,212195.16
1024000109,350899.88
1430800100,335949.16
9164100125,557394.06
1925069183,492116.12
7852160080,838409.56
5317100780,1360758.1
4083304835,538328.0
9478400080,777713.4
4463400195,223191.34
4232901525,522203.4
3845101070,392952.22
1843130980,301690.1
3810000480,317350.9
7137960440,289126.25
1231001115,379997.03
5101405340,493798.7
3723800409,610107.5
8651430370,194147.98
6135300010,253583.86
23520380,494665.0
2935400100,539236.44
6137500320,1028059.4
7841300230,336544.0
3521069051,493919.25
2621400080,305957.16
5104530240,352160.4
2022069200,445735.6
5469501850,395159.7
9206950110,295608.94
3298300210,352481.62
2810600015,422941.03
7298050090,523935.88
7202290620,452598.22
3211290370,437882.8
1591600506,383789.8
2827100070,472072.47
2482410130,392136.12
4364200125,422766.0
6388910730,577331.9
7436500120,517738.03
1822059156,873257.56
9432750190,509528.0
2205700405,433566.62
6056111370,312330.72
3205500160,395732.94
6139100076,366677.1
723069135,414866.22
4123830070,316898.16
2472920740,452174.12
6134500220,626816.44
2734100395,224311.2
3574800090,425284.9
3126049107,555927.75
669000210,1119588.4
1139000620,292076.1
3825311190,712491.25
7300400320,370499.44
9407150250,294605.3
3679400503,301574.75
641900050,412042.22
9169100130,594101.7
8091800140,339037.06
9547201155,518189.0
4154302045,273061.78
6638900265,773020.8
1423069063,462237.22
3335000025,456565.38
9269200650,282463.38
1781500180,328391.97
9211500520,224711.6
1853080150,869587.6
2767704756,470858.47
2206700295,428986.88
2557000380,298892.75
11520200,773526.0
3832710680,241173.78
2569500210,324481.28
5230300210,257412.7
6447300225,1403727.0
5035300325,1109241.1
7853301660,746668.1
5411800250,384006.56
7203210170,712426.06
4302200415,303804.97
7942100290,228539.98
3629860160,838418.3
1423069076,624691.4
525049085,640096.75
3306200230,226316.84
2193310300,490264.4
7978800621,216628.95
4027700632,456377.3
1761100190,223420.06
2749600245,525247.6
322069141,471982.0
1900000035,199786.1
3361400190,181950.6
1604602050,531992.9
9421500160,454468.03
7788400180,293812.4
1566100625,493624.47
3861500340,242830.17
2524069072,325650.3
3013300980,450118.84
4191500130,648781.3
9407150130,312016.66
3904902500,715713.9
9510900140,236464.83
3368900084,323089.6
3432501415,330463.6
4254000540,473615.6
2767603250,531106.25
2923501130,596376.9
9183703045,277128.16
5279100675,314539.12
3905080310,509120.94
2461900375,631289.94
3346300356,605406.94
1865000110,361067.0
9264930400,298852.56
3447000100,605756.9
2313900510,516945.66
7518507330,610254.7
9368700270,231237.7
1137400420,389665.25
2023069054,331032.94
2141320230,586499.6
9536601295,328903.5
2424400130,343964.22
5210200081,446826.44
4443800785,560892.1
7292700005,526024.1
9834201205,296219.9
3275800050,279516.75
6926700654,688636.7
7511000140,1294525.0
6821101895,588181.7
8964800695,1216734.0
6821100195,690273.9
1226059105,637037.8
2806300070,1202689.2
1720069029,316371.25
6384300020,477743.28
8928100125,608908.3
8562770720,577217.4
8650300130,733120.6
2126059172,461498.97
8812401450,761755.8
6646200280,632547.7
4021100045,535459.6
1155620190,421935.47
6061000010,373216.62
3362400472,375160.75
9558020240,472663.97
7309100270,515324.75
7137950210,316496.16
7849200635,256326.52
1311200460,250627.83
284000095,1283765.1
1509700050,324778.2
3438503014,326165.34
9406450090,339831.12
5096300140,398030.0
8923600020,1498425.1
809001070,719182.1
2291400342,310346.75
644210020,872235.44
6700390090,259765.36
5631500285,696040.2
104560120,287354.3
6413100311,393527.9
2558700090,451868.5
1471590060,717915.06
8914100170,613799.4
5652601035,343914.7
7852120140,744074.94
6163900952,369479.34
5215200050,709448.25
6352600490,776489.06
3912000020,531273.94
8830400135,222996.67
5467500040,388251.25
9406570300,430483.56
109200390,223207.73
2025770310,676624.56
1939120450,658567.2
7524900003,1853185.1
3755000120,368723.6
2473002850,490998.53
7625703945,388718.8
9477000190,431473.7
1727500230,421639.0
7011201087,459550.72
5561300750,480270.38
3969300030,197281.95
8097000330,317860.06
2025049064,736813.75
985001321,236380.95
1775500050,435056.5
8849300160,402691.9
2316400285,492383.25
2423020180,617097.94
7128300500,478237.88
9512501400,426770.72
7200179,172497.3
5490210670,517572.62
9527000330,613481.56
1972200326,520285.12
4151800195,539226.7
4046500320,361151.38
9834200885,443574.2
8161020050,512872.84
2891000750,209943.73
3426049031,1156708.8
7387500195,259760.4
6303400395,138207.44
638100015,438643.1
4107100204,1852199.1
537000255,211613.55
985001266,277681.34
1137410040,465625.84
7229900250,239726.36
3905100840,517207.0
8100400160,628379.2
1346300150,1807130.5
1443501020,229957.36
5490700035,355995.34
1954600050,416083.03
8122100690,421991.8
3663000070,491148.4
5101406375,441141.72
426059055,585914.3
9268850160,362413.12
8731800840,249953.28
3331001910,313467.94
7603100020,883069.4
809002705,722616.9
4364200075,311081.3
1113000430,186019.94
1176001117,596570.25
3320000212,396096.16
9286000150,1361557.8
301400830,252630.39
425059024,611433.8
8835350300,522179.03
7100000135,310423.1
7696600240,207006.05
9808640320,1017148.6
3764500180,582240.2
326049060,611898.1
4017110200,440198.66
7224500300,236340.61
1560930050,505989.7
726059395,418708.62
8964800890,1921322.8
4045500620,579473.25
8562710250,979816.06
1775800710,351686.16
9528102865,721232.4
8096000060,690144.9
1591000015,272687.3
2310000430,283486.97
3902300350,627635.3
4068300280,264834.47
8732130730,246521.33
6791100410,521758.38
7660100236,387704.75
2568200070,857341.25
7697870310,258879.5
8562901100,636598.75
4016800120,311784.62
7338200180,554985.94
6791400320,254487.03
616000200,423692.3
2917200675,461672.4
2926049086,591003.25
3621059048,468434.06
7987401095,755036.0
5589900590,380228.3
855700170,510379.06
4030500130,300249.22
1755700060,376500.53
2413900050,656350.1
2489200250,438703.75
420000085,241298.7
8106300820,469928.1
8651730580,440953.28
8106300090,438617.16
9842300095,411033.2
9477000280,400542.06
2877102495,396797.12
868001030,1044865.6
8564860110,579668.4
6762700452,527918.8
3294700310,206257.02
7231501665,230810.72
7525900050,554314.7
7882600326,1484488.9
104550690,293271.56
3425059076,1109196.6
8835770170,1298029.6
2581300010,1261226.5
844000180,225734.42
7888100240,234453.3
3845100670,470068.38
4027700812,492720.5
291310390,348622.0
9550200370,640061.4
2328800130,281080.0
2372800100,249427.97
2923039264,635844.56
9282801720,313790.38
9520900230,591031.94
985000955,248502.7
1099600090,205571.66
9211010320,538227.9
3825310820,795687.2
9545240180,556360.56
87000245,217803.94
5041300100,619717.06
3624039150,252704.12
1370804430,573540.94
722079056,460702.6
9126100815,500346.12
1770000490,331124.2
3995700250,401776.25
7214820400,401972.1
2473411130,337144.72
1824059079,962623.9
3080000030,453917.5
984200540,315861.16
524059063,1718608.5
9482700475,706218.9
8024200820,509319.1
8568700015,353258.66
1223089050,353306.8
2205500400,476211.7
1279300085,661516.25
7376300085,472124.7
322069020,430089.22
291310150,354037.72
724069059,1702924.9
5255200220,406168.94
1931300850,473942.25
4427100105,410102.47
2881700231,350687.78
8641500280,289827.72
5406500440,660777.25
8078390150,688849.5
8945300090,208594.4
8819901030,766140.25
3179100220,792318.4
2126079046,483513.53
2621750350,334816.6
4014400190,530424.44
7853420110,595464.75
2114700368,301441.3
3438501081,272794.72
6850700670,740464.06
3352402272,252516.47
4157600150,657074.75
8151600941,314511.5
5160300030,534064.8
3820350120,325479.88
7338000800,194471.72
3359500110,790271.0
8016300240,633307.6
7203120050,813725.6
3322049201,243421.19
7231502505,229016.94
8106100105,2272714.8
3895100039,895921.6
1001200035,217910.72
2724201202,216112.05
4038100110,525488.6
8827900015,639262.2
2644900109,374674.84
302000375,232577.3
1604600095,371267.7
2600040160,606679.6
2129700525,307854.38
603000555,341787.4
4083302225,880484.4
7298000090,421431.97
2484700015,507443.28
8945100320,203106.92
5112800042,419582.84
8091411100,287934.78
7375100070,443830.62
7577700061,515219.1
7923700030,431191.9
4235400186,413284.66
1498303700,661077.94
3876312350,416780.0
3797001815,429146.88
868002015,1168454.5
597000550,414725.38
8956200530,422317.5
2207100165,466353.34
7942100180,227246.84
2468800040,362553.47
9842300036,383387.4
5700003985,1707644.4
2988000070,369048.3
8857320260,505131.47
2600040130,529293.5
6632900452,618890.2
7518505910,531487.75
1672000170,606758.3
2597800010,561984.4
8562790720,746945.9
4219401080,1587960.6
7000100711,797585.0
7954000125,549939.06
5700003640,1598563.2
5700000275,676582.6
4019301205,471152.25
8943600360,281856.84
2954400400,1263305.4
1321400060,262646.75
2255500123,599585.8
2781260070,399137.3
1313000220,675371.94
1125069153,1441859.9
8899000310,259157.89
4139450360,867739.44
5511600315,527386.9
3575302575,494171.8
3226049054,476694.25
274100090,317888.56
1545802080,246988.92
6669020500,296503.38
3307700405,509545.47
3760500407,1551157.8
7853270100,705111.8
9320350020,522326.94
7715800430,467462.06
6791400100,377542.16
7708000010,404732.88
1448800010,272961.03
1782500035,346924.56
3449500050,525261.2
2856100515,834746.75
1245000461,999001.2
1219000043,353692.84
5409800110,371678.62
2680700010,673605.6
8143100350,395460.53
2597150270,276806.2
2966800010,334266.56
8854000010,764117.56
2207200635,443621.16
1722059222,294335.44
9358002305,377334.84
6392001950,459245.34
3630080070,390315.38
3797001702,1050250.4
8127700440,654352.0
1446400785,204754.39
5016002275,855165.06
2818100060,1076705.8
6431000748,382700.66
7972600450,315684.38
8078570380,318515.22
7889601320,192203.11
1762600280,920789.1
3026059085,1174200.6
3475000080,622563.4
1370802620,653642.25
5151600285,296136.28
2722049218,334014.5
7696300080,390537.7
4168100020,228001.84
1474000050,436488.6
2473480350,325370.0
1139600270,293421.5
6699940120,358532.97
7016100120,417608.38
6752510010,771458.75
7915100490,604649.3
984210170,292580.12
6159400030,432345.28
3013300968,369444.12
6404600006,251792.88
2770602170,415800.6
1922059401,250434.3
291300010,354674.75
3856905185,527378.9
7304300905,300244.34
3416600185,581630.8
1786810040,670299.6
4354700010,401943.34
3902100175,804294.5
4305600360,474808.16
3622069114,595200.1
4376700570,596990.3
6795100589,569497.25
3344500085,438630.97
2206500105,412682.47
8731900880,349670.88
1682000160,206536.72
5104200380,250480.16
1982201595,570489.9
795002190,215688.72
7228500375,548435.94
9412200280,447256.2
5071401000,848784.44
597000566,324970.9
8151600101,163838.78
2028700265,504387.75
1670400090,153969.33
7851980100,1135066.4
5595900345,409831.12
4046700300,377612.75
4324210120,279099.88
2616800050,575236.9
1525079069,680634.56
9828201020,556215.2
2723069146,665473.5
9468200100,569370.75
2883200961,548844.0
1137300690,657059.06
2473100280,340565.3
723049448,258706.23
3066410810,681386.7
5700003280,874751.2
9268200440,417020.16
4053200410,302437.62
1234000704,1217234.1
2473372170,403799.1
2523039239,255965.7
4324500490,209363.3
238000244,438066.6
1105000571,364945.0
1771000430,317386.94
666000142,837322.0
3389900800,446730.16
3578700017,560104.75
3629970190,763338.25
255450250,342929.84
1154100205,282444.78
3629890190,1056390.0
3905080870,523751.53
8155820110,292777.47
5135000170,766827.4
2464400435,615302.06
9482700080,555104.5
318900080,475089.44
9477001410,392039.66
825079019,634603.25
1471701200,399739.2
5606000120,850585.8
7853350220,620525.5
1776460110,438981.22
3904920980,676032.5
8087800430,575939.5
3298200320,409361.6
9122500080,296742.4
7893804845,324715.0
1370803730,607522.0
8001450170,299858.62
5561400260,673485.5
7308600010,763105.3
3524039060,315858.72
7300400150,350062.6
207700050,549141.94
5595900355,233585.58
2652500285,793705.4
6744701310,1667267.8
525069127,1394060.2
3334000050,378092.0
8682220390,697106.4
4038700380,577388.6
8073000265,408299.16
9521100960,716713.8
5634500688,873881.56
6813600440,446138.34
1072010350,524908.6
7853301700,661927.7
5141000571,276890.94
2013802060,548801.6
7852070210,1147579.1
1402970070,330458.88
2310040020,371590.03
646910560,247233.78
6647400090,436330.84
8682231110,549088.0
4376700330,610137.2
8069000075,670954.5
7147600220,223430.52
4142450330,268406.94
5101404698,433956.72
6154500070,976495.2
1592000640,608581.5
3756900027,541204.5
7203220130,933995.25
643300010,468206.28
8651720150,502931.88
4139400910,787489.6
5054800110,334506.7
8835200330,419644.06
7682200340,254411.56
7203600745,496955.9
1895000260,233098.9
7922750020,563901.5
5437200050,419779.34
8732160250,258352.92
1442870440,510218.97
1471700410,338747.8
3204800330,374032.22
1923000160,926929.2
2719100013,381810.78
3814900380,365378.22
326049038,505199.4
1068000110,964302.56
8835800010,973189.25
1560920200,478100.16
1668500090,705060.06
2597530070,869410.2
1139000035,601308.3
8032700072,492175.72
7732300390,699311.75
5130000080,503416.53
9276200890,473650.8
342000036,433755.62
5126300060,466100.78
2331300505,714217.9
8651410090,175248.34
200800330,449996.5
7520000616,345067.5
7170200110,482891.44
3021059155,207371.39
3582900280,1190996.9
7340600845,223530.67
3905040060,512806.8
3224800120,304118.06
6021503740,508408.7
2570300130,468993.7
8121100395,427657.7
3356404198,269992.22
3630090050,798201.4
923000413,444019.0
9201300020,1449723.2
1777600210,703293.2
7738500731,1830802.0
686900010,1025069.5
7967000160,336335.78
3413700130,588179.44
7852190290,573894.4
1180007375,633347.5
3353404510,268624.34
7802900380,331761.12
8021700715,615902.06
3205100080,434258.94
4477000290,552513.9
1118001645,1395562.0
7979900806,311471.97
7228500415,667639.25
7212660640,315826.8
3826000735,200044.62
7714000250,421628.16
4400200057,664468.3
2487200279,580746.25
7140700690,277308.72
3304300080,592643.4
2887950110,259509.08
3760500222,771982.06
9269200786,351806.94
3734900110,236441.61
5045700400,539788.0
2140950130,453925.72
2612000200,377375.16
